cell #, vertex #, lat, lon
170, 32, 34.970834, -120.738428
170, 33, 34.950000, -120.683327
171, 01, 35.000000, -120.650000
171, 02, 35.004167, -120.649998
171, 03, 35.008333, -120.649997
171, 04, 35.012500, -120.649995
171, 05, 35.016667, -120.649993
171, 06, 35.020833, -120.649995
171, 07, 35.025000, -120.649997
171, 08, 35.029167, -120.649998
171, 09, 35.033333, -120.650000
171, 10, 35.037500, -120.649998
171, 11, 35.041667, -120.649997
171, 12, 35.045833, -120.649995
171, 13, 35.050000, -120.649993
171, 14, 35.062500, -120.711734
171, 15, 35.058333, -120.712411
171, 16, 35.054167, -120.717028
171, 17, 35.054167, -120.713088
171, 18, 35.050000, -120.713766
171, 19, 35.050000, -120.717705
171, 20, 35.045833, -120.718383
171, 21, 35.045833, -120.714444
171, 22, 35.041667, -120.715122
171, 23, 35.037500, -120.715801
171, 24, 35.033334, -120.716479
171, 25, 35.029167, -120.717155
171, 26, 35.025000, -120.717831
171, 27, 35.020834, -120.718507
171, 28, 35.020834, -120.714570
171, 29, 35.016667, -120.715247
171, 30, 35.012500, -120.715925
171, 31, 35.008334, -120.716602
171, 32, 35.004167, -120.717280
171, 33, 35.000000, -120.717957
171, 34, 35.000000, -120.650000
172, 01, 35.050000, -120.649993
172, 02, 35.050000, -120.645828
172, 03, 35.050000, -120.641663
172, 04, 35.050000, -120.637498
172, 05, 35.050000, -120.633333
172, 06, 35.050000, -120.629165
172, 07, 35.050000, -120.624997
172, 08, 35.050000, -120.620828
172, 09, 35.050000, -120.616660
172, 10, 35.054167, -120.616662
172, 11, 35.058333, -120.616663
172, 12, 35.062500, -120.616665
172, 13, 35.066667, -120.616667
172, 14, 35.070833, -120.616665
172, 15, 35.075000, -120.616663
172, 16, 35.079167, -120.616662
172, 17, 35.083333, -120.616660
172, 18, 35.087500, -120.616662
172, 19, 35.091667, -120.616663
172, 20, 35.095833, -120.616665
172, 21, 35.100000, -120.616667
172, 22, 35.087500, -120.707661
172, 23, 35.083333, -120.708340
172, 24, 35.079167, -120.705080
172, 25, 35.079167, -120.701140
172, 26, 35.075000, -120.701819
172, 27, 35.075000, -120.705760
172, 28, 35.070833, -120.706439
172, 29, 35.066667, -120.711057
172, 30, 35.062500, -120.711734
172, 31, 35.050000, -120.649993
173, 01, 35.100000, -120.616667
173, 02, 35.104167, -120.616665
173, 03, 35.108333, -120.616663
173, 04, 35.112500, -120.616662
173, 05, 35.116667, -120.616660
173, 06, 35.116667, -120.620828
173, 07, 35.116667, -120.624997
173, 08, 35.116667, -120.629165
173, 09, 35.116667, -120.633333
173, 10, 35.116667, -120.637498
173, 11, 35.116667, -120.641663
173, 12, 35.116667, -120.645828
173, 13, 35.116667, -120.649993
173, 14, 35.120833, -120.649995
173, 15, 35.125000, -120.649997
173, 16, 35.129167, -120.649998
173, 17, 35.133333, -120.650000
173, 18, 35.137500, -120.649998
173, 19, 35.141667, -120.649997
173, 20, 35.145833, -120.649995
173, 21, 35.150000, -120.649993
173, 22, 35.150000, -120.654162
173, 23, 35.150000, -120.658330
173, 24, 35.100000, -120.733217
173, 25, 35.100000, -120.729275
173, 26, 35.104167, -120.724653
173, 27, 35.100000, -120.721393
173, 28, 35.100000, -120.717451
173, 29, 35.100000, -120.713509
173, 30, 35.095833, -120.714187
173, 31, 35.091667, -120.714865
173, 32, 35.091667, -120.710923
173, 33, 35.087500, -120.711601
173, 34, 35.087500, -120.707661
173, 35, 35.100000, -120.616667
174, 01, 35.150000, -120.658330
174, 02, 35.150000, -120.662498
174, 03, 35.150000, -120.666667
174, 04, 35.150000, -120.670832
174, 05, 35.150000, -120.674997
174, 06, 35.150000, -120.679162
174, 07, 35.150000, -120.683327
174, 08, 35.154167, -120.683328
174, 09, 35.158333, -120.683330
174, 10, 35.162500, -120.683332
174, 11, 35.166667, -120.683333
174, 12, 35.170833, -120.683332
174, 13, 35.175000, -120.683330
174, 14, 35.179167, -120.683328
174, 15, 35.183333, -120.683326
174, 16, 35.183333, -120.687495
174, 17, 35.183333, -120.691663
174, 18, 35.183333, -120.695832
174, 19, 35.183333, -120.700000
174, 20, 35.183333, -120.704165
174, 21, 35.183333, -120.708330
174, 22, 35.183333, -120.712495
174, 23, 35.095833, -120.753600
174, 24, 35.095833, -120.749658
174, 25, 35.095833, -120.745718
174, 26, 35.100000, -120.737158
174, 27, 35.100000, -120.733217
174, 28, 35.150000, -120.658330
175, 01, 35.183333, -120.712495
175, 02, 35.183333, -120.716660
175, 03, 35.183333, -120.720828
175, 04, 35.183333, -120.724997
175, 05, 35.183333, -120.729165
175, 06, 35.183333, -120.733333
175, 07, 35.183333, -120.737498
175, 08, 35.183333, -120.741663
175, 09, 35.183333, -120.745828
175, 10, 35.183333, -120.749993
175, 11, 35.179167, -120.749995
175, 12, 35.175000, -120.749997
175, 13, 35.170833, -120.749998
175, 14, 35.166667, -120.750000
175, 15, 35.162500, -120.749998
175, 16, 35.158333, -120.749997
175, 17, 35.154167, -120.749995
175, 18, 35.150000, -120.749993
175, 19, 35.150000, -120.754162
175, 20, 35.150000, -120.758330
175, 21, 35.150000, -120.762498
175, 22, 35.150000, -120.766667
175, 23, 35.150000, -120.770832
175, 24, 35.150000, -120.774997
175, 25, 35.150000, -120.779162
175, 26, 35.150000, -120.783327
175, 27, 35.154167, -120.783328
175, 28, 35.158333, -120.783330
175, 29, 35.162500, -120.783332
175, 30, 35.166667, -120.783333
175, 31, 35.095833, -120.789073
175, 32, 35.095833, -120.785131
175, 33, 35.095833, -120.781189
175, 34, 35.095833, -120.777248
175, 35, 35.095833, -120.773306
175, 36, 35.095833, -120.769365
175, 37, 35.095833, -120.765425
175, 38, 35.095833, -120.761484
175, 39, 35.095833, -120.757542
175, 40, 35.095833, -120.753600
175, 41, 35.183333, -120.712495
176, 01, 35.166667, -120.783333
176, 02, 35.170833, -120.783332
176, 03, 35.175000, -120.783330
176, 04, 35.179167, -120.783328
176, 05, 35.183333, -120.783326
176, 06, 35.183333, -120.787495
176, 07, 35.183333, -120.791663
176, 08, 35.183333, -120.795832
176, 09, 35.183333, -120.800000
176, 10, 35.183333, -120.804165
176, 11, 35.183333, -120.808330
176, 12, 35.183333, -120.812495
176, 13, 35.183333, -120.816660
176, 14, 35.112500, -120.837618
176, 15, 35.108333, -120.834349
176, 16, 35.108333, -120.830408
176, 17, 35.104167, -120.827139
176, 18, 35.104167, -120.823197
176, 19, 35.100000, -120.819930
176, 20, 35.100000, -120.815988
176, 21, 35.100000, -120.812048
176, 22, 35.095833, -120.804837
176, 23, 35.095833, -120.800896
176, 24, 35.095833, -120.796955
176, 25, 35.095833, -120.793013
176, 26, 35.095833, -120.789073
176, 27, 35.166667, -120.783333
177, 01, 35.183333, -120.816660
177, 02, 35.183333, -120.820828
177, 03, 35.183333, -120.824997
177, 04, 35.183333, -120.829165
177, 05, 35.183333, -120.833333
177, 06, 35.183333, -120.837498
177, 07, 35.183333, -120.841663
177, 08, 35.183333, -120.845828
177, 09, 35.183333, -120.849993
177, 10, 35.187500, -120.849995
177, 11, 35.191667, -120.849997
177, 12, 35.195833, -120.849998
177, 13, 35.145833, -120.903217
177, 14, 35.141667, -120.899944
177, 15, 35.141667, -120.895999
177, 16, 35.137500, -120.892728
177, 17, 35.137500, -120.888784
177, 18, 35.133333, -120.885513
177, 19, 35.133333, -120.881570
177, 20, 35.133333, -120.877627
177, 21, 35.129167, -120.874353
177, 22, 35.129167, -120.870411
177, 23, 35.129167, -120.866470
177, 24, 35.129167, -120.862526
177, 25, 35.129167, -120.858583
177, 26, 35.129167, -120.854639
177, 27, 35.129167, -120.850697
177, 28, 35.129167, -120.846754
177, 29, 35.125000, -120.847426
177, 30, 35.125000, -120.843482
177, 31, 35.120833, -120.844155
177, 32, 35.116667, -120.840886
177, 33, 35.112500, -120.837618
177, 34, 35.183333, -120.816660
178, 01, 35.195833, -120.849998
178, 02, 35.200000, -120.850000
178, 03, 35.204167, -120.849998
178, 04, 35.208333, -120.849997
178, 05, 35.212500, -120.849995
178, 06, 35.216667, -120.849993
178, 07, 35.216667, -120.854162
178, 08, 35.216667, -120.858330
178, 09, 35.216667, -120.862498
178, 10, 35.216667, -120.866667
178, 11, 35.216667, -120.870832
178, 12, 35.216667, -120.874997
178, 13, 35.216667, -120.879162
178, 14, 35.216667, -120.883326
178, 15, 35.220833, -120.883328
178, 16, 35.225000, -120.883330
178, 17, 35.187500, -120.943852
178, 18, 35.183333, -120.940577
178, 19, 35.179167, -120.937302
178, 20, 35.175000, -120.934026
178, 21, 35.175000, -120.930081
178, 22, 35.170833, -120.926806
178, 23, 35.170833, -120.922861
178, 24, 35.166667, -120.919587
178, 25, 35.166667, -120.915642
178, 26, 35.162500, -120.916312
178, 27, 35.162500, -120.912368
178, 28, 35.158333, -120.913037
178, 29, 35.154167, -120.909762
178, 30, 35.150000, -120.906490
178, 31, 35.145833, -120.903217
178, 32, 35.195833, -120.849998
179, 01, 35.225000, -120.883330
179, 02, 35.229167, -120.883332
179, 03, 35.233333, -120.883333
179, 04, 35.237500, -120.883332
179, 05, 35.241667, -120.883330
179, 06, 35.245833, -120.883328
179, 07, 35.250000, -120.883326
179, 08, 35.250000, -120.887495
179, 09, 35.250000, -120.891663
179, 10, 35.250000, -120.895832
179, 11, 35.250000, -120.900000
179, 12, 35.250000, -120.904165
179, 13, 35.250000, -120.908330
179, 14, 35.250000, -120.912495
179, 15, 35.233333, -120.983859
179, 16, 35.233333, -120.979911
179, 17, 35.229167, -120.980578
179, 18, 35.225000, -120.981246
179, 19, 35.225000, -120.977297
179, 20, 35.220833, -120.977965
179, 21, 35.216667, -120.974688
179, 22, 35.212500, -120.971410
179, 23, 35.212500, -120.967465
179, 24, 35.208333, -120.968133
179, 25, 35.208333, -120.964186
179, 26, 35.204167, -120.960907
179, 27, 35.204167, -120.956961
179, 28, 35.200000, -120.953685
179, 29, 35.200000, -120.949740
179, 30, 35.195833, -120.946461
179, 31, 35.191667, -120.947130
179, 32, 35.187500, -120.943852
179, 33, 35.225000, -120.883330
180, 01, 35.250000, -120.912495
180, 02, 35.250000, -120.916660
180, 03, 35.254167, -120.916662
180, 04, 35.258333, -120.916663
180, 05, 35.262500, -120.916665
180, 06, 35.266667, -120.916667
180, 07, 35.270833, -120.916665
180, 08, 35.275000, -120.916663
180, 09, 35.279167, -120.916662
180, 10, 35.283333, -120.916660
180, 11, 35.283333, -120.912495
180, 12, 35.283333, -120.908330
180, 13, 35.304167, -120.972473
180, 14, 35.304167, -120.976425
180, 15, 35.300000, -120.977096
180, 16, 35.295833, -120.977765
180, 17, 35.291667, -120.978434
180, 18, 35.291667, -120.982384
180, 19, 35.287500, -120.983053
180, 20, 35.283333, -120.983722
180, 21, 35.279167, -120.984393
180, 22, 35.275000, -120.985063
180, 23, 35.275000, -120.981115
180, 24, 35.270833, -120.981785
180, 25, 35.266667, -120.982456
180, 26, 35.262500, -120.983124
180, 27, 35.258333, -120.983793
180, 28, 35.254167, -120.984461
180, 29, 35.250000, -120.985129
180, 30, 35.250000, -120.981180
180, 31, 35.245833, -120.981850
180, 32, 35.241667, -120.982520
180, 33, 35.237500, -120.983189
180, 34, 35.233333, -120.983859
180, 35, 35.250000, -120.912495
181, 01, 35.283333, -120.908330
181, 02, 35.283333, -120.904165
181, 03, 35.283333, -120.900000
181, 04, 35.283333, -120.895832
181, 05, 35.283333, -120.891663
181, 06, 35.283333, -120.887495
181, 07, 35.283333, -120.883326
181, 08, 35.287500, -120.883328
181, 09, 35.291667, -120.883330
181, 10, 35.295833, -120.883332
181, 11, 35.300000, -120.883333
181, 12, 35.304167, -120.883332
181, 13, 35.308333, -120.883330
181, 14, 35.312500, -120.883328
181, 15, 35.316667, -120.883326
181, 16, 35.320833, -120.883328
181, 17, 35.325000, -120.883330
181, 18, 35.329167, -120.883332
181, 19, 35.333333, -120.883333
181, 20, 35.333333, -120.948010
181, 21, 35.329167, -120.948681
181, 22, 35.325000, -120.949353
181, 23, 35.325000, -120.953305
181, 24, 35.320833, -120.957930
181, 25, 35.316667, -120.962554
181, 26, 35.312500, -120.967179
181, 27, 35.308333, -120.971802
181, 28, 35.304167, -120.972473
181, 29, 35.283333, -120.908330
182, 01, 35.333333, -120.883333
182, 02, 35.337500, -120.883332
182, 03, 35.341667, -120.883330
182, 04, 35.345833, -120.883328
182, 05, 35.350000, -120.883326
182, 06, 35.354167, -120.883328
182, 07, 35.358333, -120.883330
182, 08, 35.362500, -120.883332
182, 09, 35.366667, -120.883333
182, 10, 35.370833, -120.883332
182, 11, 35.375000, -120.883330
182, 12, 35.379167, -120.883328
182, 13, 35.383333, -120.883326
182, 14, 35.387500, -120.883328
182, 15, 35.391667, -120.883330
182, 16, 35.395833, -120.883332
182, 17, 35.383333, -120.947832
182, 18, 35.379167, -120.948506
182, 19, 35.375000, -120.949181
182, 20, 35.370833, -120.949856
182, 21, 35.366667, -120.950531
182, 22, 35.362500, -120.951203
182, 23, 35.358333, -120.951875
182, 24, 35.358333, -120.947921
182, 25, 35.354167, -120.948593
182, 26, 35.350000, -120.949266
182, 27, 35.345833, -120.949940
182, 28, 35.341667, -120.950614
182, 29, 35.337500, -120.951288
182, 30, 35.333333, -120.951962
182, 31, 35.333333, -120.948010
182, 32, 35.333333, -120.883333
183, 01, 35.395833, -120.883332
183, 02, 35.400000, -120.883333
183, 03, 35.404167, -120.883332
183, 04, 35.408333, -120.883330
183, 05, 35.412500, -120.883328
183, 06, 35.416667, -120.883326
183, 07, 35.420833, -120.883328
183, 08, 35.425000, -120.883330
183, 09, 35.429167, -120.883332
183, 10, 35.433333, -120.883333
183, 11, 35.437500, -120.883332
183, 12, 35.441667, -120.883330
183, 13, 35.445833, -120.883328
183, 14, 35.450000, -120.883326
183, 15, 35.450000, -120.887495
183, 16, 35.450000, -120.891663
183, 17, 35.450000, -120.895832
183, 18, 35.450000, -120.900000
183, 19, 35.450000, -120.904165
183, 20, 35.450000, -120.908330
183, 21, 35.450000, -120.912495
183, 22, 35.395833, -120.965591
183, 23, 35.395833, -120.961636
183, 24, 35.395833, -120.957680
183, 25, 35.395833, -120.953724
183, 26, 35.395833, -120.949767
183, 27, 35.391667, -120.950440
183, 28, 35.387500, -120.951114
183, 29, 35.383333, -120.951787
183, 30, 35.383333, -120.947832
183, 31, 35.395833, -120.883332
184, 01, 35.450000, -120.912495
184, 02, 35.450000, -120.916660
184, 03, 35.450000, -120.920828
184, 04, 35.450000, -120.924997
184, 05, 35.450000, -120.929165
184, 06, 35.450000, -120.933333
184, 07, 35.450000, -120.937498
184, 08, 35.450000, -120.941663
184, 09, 35.450000, -120.945828
184, 10, 35.450000, -120.949993
184, 11, 35.450000, -120.954161
184, 12, 35.450000, -120.958330
184, 13, 35.450000, -120.962498
184, 14, 35.450000, -120.966667
184, 15, 35.450000, -120.970832
184, 16, 35.450000, -120.974997
184, 17, 35.450000, -120.979161
184, 18, 35.450000, -120.983326
184, 19, 35.450000, -120.987495
184, 20, 35.450000, -120.991663
184, 21, 35.450000, -120.995832
184, 22, 35.450000, -121.000000
184, 23, 35.395833, -121.009105
184, 24, 35.395833, -121.005150
184, 25, 35.395833, -121.001195
184, 26, 35.395833, -120.997239
184, 27, 35.395833, -120.993283
184, 28, 35.395833, -120.989327
184, 29, 35.395833, -120.985371
184, 30, 35.395833, -120.981415
184, 31, 35.395833, -120.977459
184, 32, 35.395833, -120.973502
184, 33, 35.395833, -120.969546
184, 34, 35.395833, -120.965591
184, 35, 35.450000, -120.912495
185, 01, 35.450000, -121.000000
185, 02, 35.450000, -121.004165
185, 03, 35.450000, -121.008330
185, 04, 35.450000, -121.012495
185, 05, 35.450000, -121.016660
185, 06, 35.454167, -121.016661
185, 07, 35.458333, -121.016663
185, 08, 35.462500, -121.016665
185, 09, 35.466667, -121.016667
185, 10, 35.470833, -121.016665
185, 11, 35.475000, -121.016663
185, 12, 35.479167, -121.016661
185, 13, 35.483333, -121.016660
185, 14, 35.416667, -121.076972
185, 15, 35.416667, -121.073015
185, 16, 35.412500, -121.069729
185, 17, 35.408333, -121.066441
185, 18, 35.408333, -121.062483
185, 19, 35.404167, -121.063152
185, 20, 35.404167, -121.059195
185, 21, 35.404167, -121.055239
185, 22, 35.400000, -121.051953
185, 23, 35.400000, -121.047998
185, 24, 35.400000, -121.044042
185, 25, 35.395833, -121.040753
185, 26, 35.395833, -121.036797
185, 27, 35.395833, -121.032842
185, 28, 35.395833, -121.028887
185, 29, 35.395833, -121.024931
185, 30, 35.395833, -121.020974
185, 31, 35.395833, -121.017018
185, 32, 35.395833, -121.013062
185, 33, 35.395833, -121.009105
185, 34, 35.450000, -121.000000
186, 01, 35.483333, -121.016660
186, 02, 35.483333, -121.020828
186, 03, 35.483333, -121.024997
186, 04, 35.483333, -121.029165
186, 05, 35.483333, -121.033333
186, 06, 35.483333, -121.037498
186, 07, 35.483333, -121.041663
186, 08, 35.483333, -121.045828
186, 09, 35.483333, -121.049993
186, 10, 35.487500, -121.049995
186, 11, 35.491667, -121.049997
186, 12, 35.495833, -121.049998
186, 13, 35.500000, -121.050000
186, 14, 35.504167, -121.049998
186, 15, 35.508333, -121.049997
186, 16, 35.512500, -121.049995
186, 17, 35.458333, -121.113831
186, 18, 35.454167, -121.110539
186, 19, 35.450000, -121.107250
186, 20, 35.445833, -121.103959
186, 21, 35.441667, -121.100669
186, 22, 35.441667, -121.096710
186, 23, 35.437500, -121.093419
186, 24, 35.437500, -121.089463
186, 25, 35.433333, -121.086174
186, 26, 35.433333, -121.082216
186, 27, 35.429167, -121.082883
186, 28, 35.429167, -121.078925
186, 29, 35.425000, -121.079592
186, 30, 35.420833, -121.076303
186, 31, 35.416667, -121.076972
186, 32, 35.483333, -121.016660
187, 01, 35.512500, -121.049995
187, 02, 35.516667, -121.049993
187, 03, 35.516667, -121.054161
187, 04, 35.516667, -121.058330
187, 05, 35.516667, -121.062498
187, 06, 35.516667, -121.066667
187, 07, 35.516667, -121.070832
187, 08, 35.516667, -121.074997
187, 09, 35.516667, -121.079161
187, 10, 35.516667, -121.083326
187, 11, 35.520833, -121.083328
187, 12, 35.525000, -121.083330
187, 13, 35.529167, -121.083332
187, 14, 35.533333, -121.083333
187, 15, 35.537500, -121.083332
187, 16, 35.541667, -121.083330
187, 17, 35.545833, -121.083328
187, 18, 35.495833, -121.147430
187, 19, 35.491667, -121.148095
187, 20, 35.491667, -121.144134
187, 21, 35.487500, -121.144800
187, 22, 35.483333, -121.141507
187, 23, 35.479167, -121.138214
187, 24, 35.479167, -121.134254
187, 25, 35.475000, -121.134921
187, 26, 35.475000, -121.130961
187, 27, 35.470833, -121.127668
187, 28, 35.470833, -121.123709
187, 29, 35.466667, -121.120418
187, 30, 35.466667, -121.116458
187, 31, 35.462500, -121.113165
187, 32, 35.458333, -121.113831
187, 33, 35.512500, -121.049995
188, 01, 35.545833, -121.083328
188, 02, 35.550000, -121.083326
188, 03, 35.550000, -121.087495
188, 04, 35.550000, -121.091663
188, 05, 35.550000, -121.095832
188, 06, 35.550000, -121.100000
188, 07, 35.550000, -121.104165
188, 08, 35.550000, -121.108330
188, 09, 35.550000, -121.112495
188, 10, 35.550000, -121.116660
188, 11, 35.554167, -121.116661
188, 12, 35.558333, -121.116663
188, 13, 35.562500, -121.116665
188, 14, 35.550000, -121.182349
188, 15, 35.545833, -121.183015
188, 16, 35.541667, -121.183682
188, 17, 35.537500, -121.184349
188, 18, 35.533333, -121.181053
188, 19, 35.529167, -121.181717
188, 20, 35.525000, -121.178419
188, 21, 35.520833, -121.179083
188, 22, 35.520833, -121.175122
188, 23, 35.516667, -121.175788
188, 24, 35.516667, -121.171827
188, 25, 35.512500, -121.172493
188, 26, 35.512500, -121.168531
188, 27, 35.508333, -121.165237
